PC1,PC2,Cluster
-1.5069914895806258,4.112120685725024,1
-3.5559505495164534,4.378897735841168,1
-3.215555502808201,0.9444533131368116,1
-1.657739928352134,2.72430447797048,1
-8.303409245454281,-5.3611820549235425,0
0.30655152284225984,-1.053272192279237,1
-2.468206388651951,4.05792651577211,1
-9.225608194871267,-5.842176314851715,1
-2.171603742865763,3.65387466614058,1
-7.035281511243114,-1.3545025884902213,1
-7.663262824575101,-5.138849914648174,1
-1.228591527375442,2.907059382941657,1
-4.1630224464207135,1.8249044678094293,1
-4.63019944343275,3.144359150262525,1
-5.361637446521453,-1.9364978089855185,0
0.9294468081922994,-0.2736616030041272,0
-7.730046030111393,-3.7804381960268896,1
-3.407821881942093,1.6387366614452046,1
7.939756781087886,-3.0946551987518456,1
-3.744808674202478,2.4333058127779936,1
-8.269860432206857,-3.2987114001609634,1
-3.9837573951708314,2.9211056108303546,1
-3.1123734179023854,1.0002450988414178,1
-2.0719244978323927,4.891785296916477,1
-2.4278935968253585,1.9919153526593671,0
-6.952155778822231,-4.553677014649637,1
-6.774139611887403,0.11576885650629083,1
-2.3657309580232146,3.535627279708452,0
-10.514408909334458,-5.452567252724459,1
-7.160984770614021,0.3993244726435688,1
-0.17017324826771363,2.2664981226544114,1
-0.5922619421035651,-0.6510772039313644,1
-5.526643652959859,1.0376782645505247,1
-7.1003202450237515,-0.11770330851890093,1
-6.42412289146151,-0.39583180828776926,1
-4.3252925240641185,1.2061359209321934,1
-5.052795661005335,-1.8417634330098238,1
0.3701092709261925,-1.986191783445843,1
7.000742710013098,3.236349862251054,0
-6.9241335543989155,-4.058699120528725,1
-6.800147569972069,-4.523895755804547,1
-6.327329600931631,-1.6699671112276209,0
6.855125774797562,-3.738865871107596,1
-4.8980819052148235,-2.3472841000440177,0
-1.707556502189288,5.416336474163235,1
-7.093551484241037,0.4019199572298309,1
-5.106672574511429,-0.40493761453974525,1
-3.721638065758723,7.355953338895465,1
-2.424599473932675,-3.2377545633671354,0
-2.5476149281856366,-0.0488059142835765,1
-5.635948178999062,-3.8529874947882714,0
0.5404084513676033,7.00363528252146,0
-5.015848471526212,0.8883427658794041,0
10.772783422937907,-1.7452779870023472,0
13.373378666762022,-5.826083708583749,1
15.93722603789344,-1.475219938361112,1
10.495221788603637,-2.78865397923278,0
6.071862733050898,-3.0219563453979474,0
12.450939139463651,-4.728375870701165,0
13.301073200853297,-2.293813598639915,1
13.707813087338083,-3.3154129315104424,0
8.442886757351248,5.335493352598715,1
16.760098080231895,-0.7908710745470587,1
12.219460724528345,-8.155333704192545,1
13.03663920349422,-5.792852622730142,0
12.787357307131456,-1.837237445843362,0
12.58041732308346,-5.858930491758187,0
15.305545975454233,-5.2233208474774475,0
14.414326160480305,-2.6597808507924707,0
15.259492655850293,-1.8099871011132,1
7.9200535061091815,-2.123790440362112,0
15.827026706863052,-2.5442898056867738,1
14.958671826491218,-2.665868759178399,1
12.128872826019098,2.2301922077812195,1
9.187063180975072,0.534574939343831,0
13.817486844713603,-3.8247578015309873,1
4.01762592994031,-7.477977325739994,1
16.13195028547675,-0.8413499464037504,1
0.11815206680806688,-5.580600516281056,1
16.01519348426706,-0.43215514022537216,1
15.622032911028956,-1.8309061108506954,0
5.842750097271067,-2.9107741122571094,0
14.931452060792209,-3.5102869736331956,0
15.479615484503379,-0.9841960879662672,1
6.8820049641819425,-1.1084045697439102,1
1.7520796157294543,-1.7470321252132228,0
12.906819957493726,-4.728095058507602,0
-3.564932428525647,1.5810341012815539,1
6.428117488903673,-2.1653389615622136,1
10.529662605164269,-0.921238765788845,1
15.466630370732455,-2.8960994605691495,1
0.31986170022823135,5.034686364266514,0
13.2745942410388,1.296195064810653,1
15.089880772690188,-0.7266635316155537,1
8.408602479800646,-6.102869787096481,0
15.892532515319742,-2.552119710804463,1
3.7657082540249487,-3.425596908652248,0
15.74031188222791,-0.7575662303368246,0
9.684245826729612,-3.7998386145605454,0
15.850317146287042,-1.9861062136564085,0
10.719703954496477,1.6543521655487146,0
3.887359775078053,-4.169944637546216,0
8.654713152168378,-1.7194857316228809,1
-1.7407336846194974,1.5247392745560915,1
14.036764631411488,-3.242043599674069,0
13.757905474388572,-3.773387997888939,1
-1.142295263009962,3.3691529037158774,1
-2.212685802818303,1.5702099280392576,1
11.230172299345975,-1.4855578828751337,1
1.9764966667550443,-2.238572709561399,0
10.171204553499713,-1.078227056535284,0
7.1782457963478254,1.664684204132998,1
1.230618344440233,0.47558261754157155,1
-1.6067242589075803,3.9482643633089793,1
14.738273406871691,-1.0330817603489335,0
10.688302135519349,-4.137466561544608,1
-4.816340205814452,-1.0804463301535718,1
-1.5631497100619665,-2.3179462572521836,1
7.7031261798543635,4.089118831068411,1
5.579598687730929,3.3825090802468933,1
-2.561437318445748,-3.3671887819285184,1
11.570720882537321,-3.341268838512579,1
12.417069387636792,-6.128843256550217,0
13.884439999230326,-4.107883787296055,0
12.169549484348156,1.7374929871877887,1
-1.6250362335409285,-6.879191804812898,1
11.719435396722472,-1.5529835437716195,0
2.666925029140637,3.6409491139235657,1
4.183792799043297,-5.012711854076224,0
3.339671570879398,1.0740685938819672,1
4.040307620214127,-0.19925884434005797,0
15.331178678492522,-0.8355770614723985,1
2.9779632187706313,-9.037531539548471,0
-0.5234073581273322,0.47328618894761176,0
4.728897396762251,-0.5312770821937348,1
9.798296094531999,-6.377608786182713,1
5.279975272138292,2.0734194511667314,1
-4.129403493880025,-6.148832313115623,0
10.029295898105815,0.9772902905160801,0
5.204192477687089,-4.198735547136912,1
9.593154644271126,-2.3090586774535926,0
5.993819596900728,-6.79083912012435,0
7.9840758042379205,2.349962902725077,1
9.559144424095585,1.9216672475967285,0
13.748962212178363,1.88690135635151,1
14.18215819139658,-3.5705085081327743,0
6.063126178368051,4.045157817438566,1
5.42542136506965,0.022177276109053387,0
9.384891736517686,-0.8545577567760639,1
11.426913318932147,-1.5273484296301694,1
13.341059881441371,-0.2362194048817363,1
-3.872794180681465,3.0404199425404217,1
-3.3875801509826218,1.6695190251087386,0
-8.820537573896917,-5.155670604922205,1
6.900341102317108,-0.5535954692554919,0
2.9349283244016555,0.16001862573896988,1
-6.45270098481172,1.0871987618318995,1
11.42712262956615,1.1732146787657316,1
8.809421082605098,-2.987437091506266,0
-5.381225438766912,2.2104207007881906,1
-2.813439308170534,-6.161470664453764,0
2.492541371247236,-4.9731112367926285,0
9.147093281936797,-1.9633089718957766,1
0.6663473042172019,-0.4121417431113809,0
0.7717544237349145,-0.572008857837243,1
6.902254676492405,-5.729566979158961,0
1.8981012771276462,-0.16859262705919223,0
2.285192085426829,-4.962566974400492,1
-2.3573443512680186,4.287105734321746,1
5.184651828594095,-2.059572296112392,0
0.4248920185786156,-0.11199790976424025,1
1.0416582488748987,-1.4601560850930717,0
5.678490518958367,-0.9687691007595564,1
3.7391243821759867,-2.5147203079379414,0
4.544261500452644,0.46060451270598124,1
8.79423727784692,-1.687457308684454,1
-1.8367918933651652,1.3328596711107124,1
4.026239879590409,-1.4299211918096535,1
1.0908865200870659,-0.07449133221871661,0
1.0863371394017216,1.6115322724054142,0
-2.742233967497292,1.3259875413063573,1
5.388748206636103,2.422085682268142,0
10.173385829387092,1.144184381447751,1
-2.786319236490945,7.010720096990462,1
-0.4544600364240907,-0.8516045490646919,1
4.471612703636102,1.6112799232224295,1
12.078547260250742,-2.6577908910745753,1
10.607442691099603,-4.938286242096469,0
9.798244466758392,-0.9742217901722151,1
4.826634927402527,0.6312521272879341,1
4.5203473048574665,3.1821413698964696,0
-0.36421384935900514,4.46893580635538,1
9.327424050391528,3.2460799350885545,1
5.30448539010516,-4.329329341277892,0
9.287665348210385,3.411984619296411,0
10.857370799869855,1.4335490628376435,0
8.317326832000138,-8.637998416552128,0
-1.1988417518757826,-2.3896120415317625,0
7.71651343835804,-1.72499339411334,1
1.576978058119892,-1.0151615066470983,1
3.6407764725881275,-5.141430741709223,0
-0.6559091374273925,1.2628483194258806,0
1.0768348218388972,4.95310252941734,1
12.10162164386683,0.15038096333529072,1
11.372363842023734,-2.950211255750632,1
2.5832031314681734,4.0192507773271,1
1.7269003994161054,-2.421121661822084,1
4.675287486403501,-0.20189898317679902,0
-0.3285208921851549,4.573607379937916,1
1.295886407319892,-10.86127481913285,1
12.446168535534172,-1.9131573745917834,0
1.8317878954902045,2.608091118323293,1
7.206009744874663,-1.402421516295794,1
8.39078665334642,2.024896419161835,0
-0.8729173944496933,-7.248145285314342,1
-0.8621365899707206,4.539008185885199,1
-2.1793212403315225,-6.971072231408347,1
9.892684429535398,-7.701988083231119,0
-0.10766771660745161,3.624734662371682,1
-0.5325116007091437,1.5515581601424733,1
7.74012246059151,1.5510305321200204,1
7.556863215996652,-3.937444270275099,1
11.490944907178134,-6.427573192232999,0
7.842983906205789,-1.066640601742114,0
6.100680623475466,-1.3417665343606324,1
-3.360047275876715,-1.9179610713194923,0
4.98283379533673,-3.7165530285176485,0
6.055559508421566,2.3767783043090485,1
-3.893559337028058,-1.6040025465669152,0
-9.402570515768987,-6.425038540171148,1
-4.210776380036278,-6.5058017542027,0
-3.3167749306748218,-3.141311553343355,0
0.4578147889735477,-1.6156662775424717,1
0.060013010841742126,-3.418862075631335,1
1.3725449301153327,2.423066543091517,1
7.117167303248201,2.9718812294556716,0
-3.2995999967112564,-0.041582535509185184,0
7.651297614616004,0.2066433077700648,0
-3.8124431112500994,-7.5113691889608845,0
4.108230952503826,5.388361025266303,1
7.866629408421962,1.2704186451437778,0
-0.3180950207843347,-3.9881336210936524,0
4.490642665200647,4.033869904984127,0
-2.1117380245604225,2.382044705341593,0
9.1399635215345,1.63356927145442,1
-1.3403621625584172,1.9903165902302984,1
0.21494990372610326,4.188584476137419,1
1.1121073195169744,2.8319107395145005,0
-1.4189215553850543,4.35091689904696,1
8.2290070535235,0.5436542350018702,1
3.290931326447164,1.8941560691565484,1
0.6861943756124501,-0.08503341993163285,1
-0.3037020857745732,-6.014861796026945,0
-8.095576871952236,-3.015522750796753,1
0.5918705540523603,1.196039961493641,1
5.283665896257035,3.517458980694898,1
4.0506966883594995,1.518961396640088,0
12.671030008607662,2.2427565181338616,1
1.0661858928469459,4.208963986714937,1
-0.5254571901900039,1.6994554522068792,0
-7.600758730772911,-2.9203576283356467,1
6.344669444289999,-0.9705215589658063,0
6.2991165172084695,3.3674610389086617,1
4.669673502598004,4.552884757135214,0
1.2851092176228365,1.7433057137115566,1
3.7611568486977793,-8.436866285549263,0
0.0302902610923953,-3.245181816165741,0
-1.8211761115997898,-1.771729506129653,0
4.1453924112931375,-0.6963329846215585,1
9.436096444392357,-1.4931502119668758,0
-2.322562500825301,-1.8074084773266972,1
-0.25683652674985047,-3.8415983587726386,0
2.5771843463813293,-0.6306797813712824,0
-3.924403034227124,-0.9008398899888203,1
-7.74485793057784,-5.803267715093903,1
-3.421803796626077,0.9851026882573776,1
1.68728715447962,1.8864271510041482,0
8.820373678370903,-0.44379806177481534,1
0.7432458751954757,3.760845213549371,1
-2.2384724144418793,1.0344578199118912,1
0.690790135736204,2.266213590612982,1
2.7531648647342934,0.9975343099942019,0
-2.2906890681578767,2.4326473472357657,1
-3.405578188812275,1.9817401067143312,0
-0.41129414390873925,-6.227100599015473,1
-4.782517045289098,3.4027313401197015,1
4.1921021918310695,-0.6776484316008103,1
-1.776868351530826,3.3055765150082514,1
-2.072446998156315,-2.821890788965786,0
-9.677788365084462,-4.301478572237289,1
-2.0170506157204344,6.2113044410234135,0
4.986745189835753,-2.769465900204976,1
4.023714325838364,1.7527775969396497,1
6.415174583370023,1.5145306599056962,1
10.668297160828276,-7.0479500886512305,1
0.6606296540247542,-1.09061418900315,0
0.806378478580945,0.39456094002126574,1
-2.1365085535673574,-5.130769020668585,0
-0.28127914593339215,0.3830590192351301,0
1.7499030418747996,5.658961636768712,1
-9.607158619120243,-4.955238148039618,1
-2.177313735752082,-2.677588304550121,1
0.24950818804024585,0.1407366714604136,1
6.014412131682516,-4.389945765852332,0
0.9586909119848055,0.4554920865893814,1
-5.241013193584338,-0.8199522564925896,0
-1.5817992767127484,0.9126455487389745,1
-6.901162999254434,-2.9644485301856456,1
0.5481616907915156,0.8729621681277681,0
3.702224189293498,1.144708844399424,0
2.824140604270229,3.2982611256876146,1
4.058266121729818,-3.3075236250770668,1
2.077320463842441,-2.4287737595515,0
0.9665071238755005,2.9575509356905,0
0.8544467245928696,4.161337791448349,0
8.516015944728629,1.2390959981823748,0
7.325632552712019,0.1283131644648659,1
3.911759566635151,0.3061221453702806,0
2.463704997217021,-0.8527464356297721,1
5.8954430238164965,4.298038774827567,0
-7.396003799974448,-1.942992187327232,1
-3.2128786029175425,1.4312239454179154,1
-1.9240155548480398,4.271910047505553,1
-8.631570615354317,-6.697649465361103,1
-4.295906828133816,-1.7142039496437955,0
3.157571871084733,4.756841000671428,1
-5.023700468102686,0.9786597348830549,1
-6.078359937410554,-0.695341908256364,1
-1.1323567871141065,1.9349558409084724,1
0.012634297840095928,3.227343486196132,1
1.3877744027615906,0.032080969569615266,0
-2.1325690570024083,-0.18197961150926123,1
-0.3991159216920325,1.5076449410050536,0
2.7427722462202024,-0.33859598679362174,1
0.30744670329976226,1.8119553433990825,0
1.2630936045793153,5.834853207751922,1
3.316986007972075,2.9308665855815224,0
-2.9953600846703745,-1.2398726156107467,0
-0.9772135410725367,-5.417933171057794,0
5.182481796311051,-0.7933791593487175,0
-0.35327746950013633,5.67704826672524,1
-6.08197746505709,-2.938803549974145,0
6.655464098026814,3.664795136721487,1
2.298425734022772,4.8838472195754825,1
-6.784988575615266,-0.6764599564474361,1
-2.128141222363902,6.268505728357879,1
0.26394849026840944,4.654069198317697,1
5.409608192944125,-3.9678495501035402,0
-1.9840153227609068,3.855719442096844,1
-2.284753096059862,6.3002378763528215,1
7.158273166814742,-0.15157189562891824,1
0.40954278676930844,5.6978251859900295,1
-2.1869195404263992,3.3739826397210115,0
3.2342395973602978,4.875352094935967,0
-3.9780017208455547,3.7174300116132155,1
-4.108024507238109,-3.5445010867879634,1
-2.3282649307633174,3.1642048146770345,1
-4.337984261010421,0.9404661452958472,0
-1.1979179303380567,4.077329269702438,1
0.023075140806996,4.7689710849799125,1
1.7029980587030895,4.141050366164664,1
-1.2754680697929985,0.5397480956598651,0
4.588148686344867,0.10538303409704691,0
-0.6802880913059621,-1.045747296117414,0
0.7823162741873607,-0.8968512300009247,0
-1.3540696120659883,5.523911086415585,1
-4.494197064455979,3.735136247325255,1
-3.983684677616177,-0.16188519700011722,1
-0.44088650931763584,-3.3547666333578037,0
-2.515938309717213,6.280746220173386,1
-2.840423602505685,-0.4168411815683732,1
-0.3595885466516171,1.399330865320766,1
-0.15131330938230378,3.9663142442941384,1
-2.489618324497154,3.2572899075903754,1
-1.8699076588547072,3.5503192683104863,1
-1.8350583203917998,2.9500859296673334,0
0.4399350887735011,-0.33071788689331366,0
0.3371773548758187,3.6241491387371183,1
-9.056348012735828,-7.2413424213372055,0
-3.085323408377882,3.88659870436406,1
3.297781208317131,5.898090626159141,1
1.0745068804824962,4.20096482893923,1
-2.780430203113287,3.1750350222725943,1
-0.16897745543266954,1.3865707020985143,0
4.19339805744959,7.031729628988249,1
-3.7520574860798366,4.599749299541899,1
-3.933317647171919,4.73467507101719,1
0.05070428607294216,4.332499179336099,0
1.5143047239661347,2.413715545512525,0
0.9627649136436706,-0.7465024301349246,1
0.4979920962487245,2.4504537766918486,0
7.179277586332939,-6.274969869481901,0
0.8323114233277977,-5.868741599643579,0
-4.241620613558708,-0.44427258465678077,0
-1.05008348775838,3.7926736278538864,1
0.45810999980990036,2.459180625283347,1
3.2741837398407805,2.6797485591635355,1
5.142978421681476,-6.135839431567396,0
1.4005462022444028,1.5433243133292853,0
4.533281693930212,1.5566756293163209,0
2.9659453955744097,0.013176097363801216,1
-4.189476722988146,1.7462437162520323,1
-1.1717186249039595,2.433815216008362,1
1.5684359677603206,3.1022721482514406,1
-10.282014768206812,-6.383824893404179,1
2.33922013250864,-0.10947606578703402,0
-2.2017621210416825,3.2305663505874818,1
-2.4712198454087067,0.9240212464829194,1
-3.7602143859112096,1.2203404830710245,1
-14.277667117614735,-13.359852178886698,2
-1.688866817887968,4.705172940752672,1
2.075550594729524,0.3260667674522129,0
-1.218694189872425,7.236813218032886,1
-9.34450878021436,-2.6349849826752867,1
-1.7482427377670624,1.1585651731298734,1
1.6007719702883365,1.5120164394228244,1
-4.385626584508934,-2.6463452386573394,1
-3.7533204399133595,5.111311725159968,1
-3.036357421776696,5.251338965583782,1
0.5130020232501183,4.128243722684971,1
-0.47512746084286284,4.476792538965142,1
0.019488110911021185,2.8780173951878205,1
-7.3297447487203335,-0.5975128209286416,1
-0.8966269448284604,-3.267749606817098,1
-3.765597124743332,-0.13998367453459062,0
-2.7910073053458055,3.427361518300861,1
-5.342276351494925,0.8545373460669227,1
-2.1925963068427072,5.081638708255094,1
0.670530192129657,3.5228648794742146,0
1.1140691479054219,-6.1108578589684495,0
2.1699335456105753,2.5938776411030737,1
-0.6513408216494452,6.570133892864063,1
-3.35909970689894,4.272247431260674,1
9.71366338504769,-6.663934001549235,0
-3.240638453524672,0.4459068324454861,0
-4.874673615462997,-4.775688210036214,0
-2.0599249963983133,4.466541163571727,1
-6.099576977087594,-1.9658673873693961,1
-5.5464334727984745,-1.2163369910209372,1
2.77329881538696,-3.74780800965064,1
2.383493058085182,2.6744129344522873,1
-9.306978781158248,-6.761579740493496,1
-2.598618292928992,1.867830770521273,1
-4.835377013783344,-4.144253103102164,0
3.165604166280331,-8.663413882747358,0
-5.072836558543467,1.0605289016140902,1
-3.930843678573234,4.650706177693585,1
-1.6977004551583101,1.1035239541111823,0
-1.037267598987349,1.7839684620560579,1
-4.25179517247396,2.8811459184843335,1
-5.864928144335432,-1.354249083387929,1
-0.9780686314676486,4.288755142975885,1
-2.159209465148173,2.129016100193323,1
-2.1197002715975533,-4.398667058632874,1
-1.212439945742113,0.6027877386681768,0
-5.505801254629643,-0.06467183488336843,1
-2.864137955421688,2.606457274987506,1
-1.2552153626274252,3.5480031548753863,1
-0.9078165904467292,0.46291926115107035,0
-0.11728524030418143,3.0632588489595833,1
-8.504992190251853,-3.7306512438381216,1
-4.280240634720268,0.9581642020868265,0
-7.012162402689484,0.6812821666554502,1
-10.089529040172888,-5.791542199945837,1
0.15968144990017383,2.167231496457543,0
-1.8036893526533329,-1.6622880335104744,1
6.019402844423553,-1.6444367074189041,1
-3.3592393284692887,-1.6655214074564377,1
-2.7281777799028313,4.070126549124056,1
-9.41014057441565,-4.205599203070983,1
-4.028876495477728,5.040718038518812,1
-3.5088885910954875,2.1706515327368643,1
-4.381359865605898,2.2189642031370487,1
-3.4532396868974944,0.6972772139999641,0
-2.6122094265119546,-0.6926939934769012,0
-5.8179166248594285,-0.1675896395667926,0
-4.725219159748768,-0.7933186483183902,1
-6.020657198508214,-0.2946843101465806,1
-1.029400409112639,5.0676162742353785,1
-6.543297251770863,-1.4050467728209952,1
-6.808120856099362,-0.5502359281259974,1
-0.36686556325895076,3.9299608574772797,1
-7.578387848620393,-3.1369015233452315,1
-5.581439126576458,0.8900554835534068,1
-6.185015257957791,0.6664937111246265,1
2.2958122678660113,0.3913939342994064,0
-2.351372152365297,4.580862885627002,1
-1.0781843203218688,-0.9215731859153199,1
-6.987664481436028,-0.3867795565079923,1
-8.958257399388446,-3.488799095721497,1
7.433959842594592,-4.862605514525175,0
8.359619506110203,3.4863641652114237,1
-1.0762967575148892,-0.9450902563983874,0
-7.834058660381573,-1.2882254825191835,1
-5.735895662631782,3.2733618435252763,1
7.216555005378579,-3.6160453430215798,1
-3.76051189200204,3.933219285721411,1
-7.492350715024588,-4.581203325901487,1
-5.960076219472352,-4.820041756153715,0
-4.918567503930983,-1.5476374600764542,0
-5.605053429215332,1.1606557789724492,1
-8.729672529572344,-4.040987958391106,1
-2.416561826860685,2.084973563678508,0
-4.695976292932677,1.4389504323997029,1
-9.33241620197284,-5.132614626585382,1
-6.7129194873994384,-2.6177790907365375,1
-5.675774764740313,0.03304315697600267,1
-9.058307040876935,-3.32633555188088,1
-8.674645859105564,-4.265905215995304,1
-4.939081898467582,3.785043271542001,1
-3.528872343870975,4.143429789021146,1
1.638864096789539,-2.6531389548146525,0
-9.907748476132566,-6.85561309521907,1
-4.544947833927057,4.963872633798042,1
1.041259604476244,2.4177870662730987,0
-5.664202460639695,0.9432664216495636,1
-3.8749243460277336,5.088426032508284,1
-7.6916629329644906,-5.462103837010279,1
-2.9360718830099732,-2.3552841114447647,1
-3.2937412550449547,1.1997580260773553,1
-0.5559063301110081,2.1270067240451316,0
3.3213244238699855,-1.6805981364337723,1
-5.327470033345483,3.2786882121422734,1
-2.3866743984906202,3.719311310504754,1
-7.432068015400776,-3.7062712101865602,0
-7.99750555998137,-1.8169638039641989,1
-10.742224826994809,-5.341137018460659,1
-7.636513853418046,-0.2542630668164385,1
-0.7274005623277715,-0.4717130637872223,1
-4.29496347956368,6.081321438958347,1
-5.930400345849924,0.7991185428909682,1
-10.815500052442541,-5.666713339002395,1
-1.8806589155195361,1.05214000198076,1
-8.033419979602975,-0.5370503033436007,1
-2.159491353191788,8.193014013198606,1
-6.168819830135958,-0.3607780346495183,0
-3.5496250460134275,2.3165875538015896,1
-6.447583015817166,-1.7157143365053547,1
-3.508961546123437,2.2297941051243257,1
-0.6768244791113601,3.4695466491047613,0
-6.838163616438722,-5.138133057588069,0
-2.9845112337577855,3.0660593301355883,1
-3.4712682213203907,6.961714655991008,1
-3.2932971962514275,2.7352364771479736,1
-6.202613744761548,2.973879779244315,1
-4.180043231455156,4.947820038679337,1
7.719601780122284,-2.961119403770635,1
0.15294749509020755,4.579107554496003,1
-5.34693485034742,0.8727175330274303,1
-5.483426794885442,2.3510256877171942,1
-7.375161321306539,-4.135406763835789,0
-6.582409393815173,-1.6160794930169244,1
-6.255941404648715,-3.554321895788386,1
-4.447468074614521,3.6102464580841787,1
0.138980226306362,-3.8340730309322213,0
8.018147823911642,1.564031877454716,0
1.3242045729959901,-0.4054033123517665,0
-0.3957806230368191,6.391699704833505,0
11.605399364721164,-2.1469141938083256,0
7.376167874171856,-1.0195064306668815,0
-0.16327079831418373,-4.0488563262430635,0
7.838542685421164,-0.021786924428632448,0
6.671582507875231,-0.1611424934419121,0
-0.43245257830223566,-2.0939549971684177,0
-6.446466261502651,-1.4701299971780888,1
4.261347693173021,3.6881513638212304,0
1.488325066842813,-0.6500080930384255,0
1.84242262058834,-0.9878053405734053,0
5.381247668686077,3.508161259372181,0
0.8468547344320246,5.092390230262067,0
5.303366580529113,-1.319966820241237,0
0.21743905808369896,1.5322789065308078,0
2.0344398951035902,4.246157931869079,0
0.18973041442825622,1.5601535944238998,0
-4.8513672668974,-0.8637515157852775,1
0.7634542365769124,-1.0543373969447258,0
-1.4592385275595328,0.02336016894643399,0
-2.6599007969047483,-3.5526837300769745,1
6.770200676714392,0.3515495597235462,1
-0.4237663842204083,2.5899583845836407,0
0.2772496000987921,3.008424639033353,0
3.3450279389654347,0.7222341344755603,0
-2.7260680437680227,-2.3417514172634357,0
-2.548042507154259,0.509571960768366,0
6.833407652072936,-3.5974326516674173,0
-1.765794783880643,1.1012736540815908,0
-1.3279314521149246,-3.97198888335765,0
-3.9682857281728627,-1.2542876439062,0
0.8206823959559627,4.146234102453686,0
4.508014875240958,1.4416654020283446,0
5.088429931572908,0.4281046103109387,0
1.8971054194162476,-2.8186493231585112,0
7.315451703062651,-0.3807735317152188,0
-0.7073815491498511,1.8831877762007865,0
11.509960940507675,2.3821894379993176,0
11.67256351684248,-2.536545227302544,0
1.6560412339255872,3.149030364515348,0
1.7142074794758633,-0.3273183002384365,0
1.5871813477821857,1.2222426329423384,0
6.360340885318214,3.975412955841829,0
6.171912564627685,1.2069189349621605,0
-0.15007371064729755,-0.6338799409183067,0
0.09152017620419353,-0.290735947041817,0
7.769849676060314,1.389491055748693,0
9.485912021129813,1.3030165989468558,0
3.39806898420549,1.2854982715516294,0
-0.05326878750394626,2.2931943939681547,0
0.2799658903871344,0.8776801813425834,0
1.0410433308382259,2.7257956972769284,0
1.206368382280836,0.4155817067792878,0
2.239718051481573,2.6818324427129867,1
-0.7724266300327763,0.10755437534639446,1
-0.7810597332973584,5.867120340337051,0
-1.5751208177101892,1.641668281707792,0
-1.543851949698878,0.04841321689764135,0
4.0325599837835115,4.501480871606859,0
0.28507230010895995,-0.2695310488709447,0
-0.10066069108368023,3.2460199570179573,0
1.2789511984323996,2.2630218318325577,0
2.3842125242710313,1.5890775321516775,0
0.8346411914298479,1.6559810933370263,1
-0.8110669227570306,-0.10365636752579642,0
0.5468398477577703,2.3636925983600037,1
-0.47680083887409636,1.7871772424368406,0
-1.747149721962035,0.20506514676207876,1
-0.2735896766583389,1.8964371767685664,0
0.43052258543905597,0.33190495388346397,0
-0.21803522410944778,0.9618344640048984,1
3.6117915769233155,-1.005121158402674,0
2.4371966769081723,4.067835074384941,0
3.5492426659014105,2.3720040306978016,0
7.615514451453855,3.328915167689431,0
-3.7604192031032375,1.5607859774945951,1
3.9714253595292788,1.6932883648651003,0
-0.4455050250199336,2.1878577913916413,0
-0.39085104710438057,2.254970385403271,0
4.648935426314465,-0.16165338605417953,0
2.9174596912379753,2.480686970645619,0
2.901518954109993,5.213723257119965,0
5.32087649342936,3.041385899842743,0
0.6281388291328807,1.590525347144823,1
5.708848969809646,3.7746371486645813,1
0.3527406691582395,-4.544656297047335,0
4.188419173078683,-0.6640753459374696,0
10.443034892272276,-1.7301255322453084,0
-2.97359007519897,-0.3586031069817281,0
2.0783477081805497,-0.419494835175056,0
-3.7770472617592317,-2.35317878862852,0
1.0114904514026948,-1.5727321538634726,1
-1.6537600170506144,-1.4752457856487067,0
1.9711399997422439,0.46403053709284714,0
-1.4971909435925908,0.649121805433283,0
2.181846127586152,2.5690775053328063,0
-3.9147469239696258,1.1393562694293873,1
-3.721966092633656,-0.0538326132409278,1
2.056272154906328,1.1060837737855918,0
-3.0127651311733783,0.4258640638570261,0
3.029109327539797,3.0692256556993907,0
-3.836648375156707,1.0045030131610118,1
8.318810403634599,6.018803987683886,0
1.3035677211466636,1.7574777125900416,0
-0.42079779549652657,0.1958098905240447,0
-0.48137077055291055,3.0191932608664054,0
10.179554350689774,2.2517744355969977,1
7.404077605901386,7.2159332826170735,1
-0.6601001837641337,2.5488595350942225,0
-2.1897723918906626,-0.4822548855505837,0
0.0717242396224664,2.6011497374598775,0
3.714731062711236,2.1629575824181533,0
-2.1141309700735227,3.292287280732194,0
4.592278356735679,0.9157232538325649,0
-0.06363617545228595,1.3288390729042174,0
6.022487753913408,0.9859551838978424,0
1.2043080601374812,-0.41224019528460226,0
-0.9473018560155984,4.136343508561654,0
-5.46891988485522,-4.772404463322235,1
-5.554946527486201,2.9498903950181266,1
-0.6141693674978924,1.1342849669706077,0
-2.8873854567052177,-1.0695564871554604,0
-2.636917652392872,1.9837101211946395,0
-1.253385315995349,2.401002604904529,0
-1.3602108871866359,1.9978141988724625,0
-3.502518509986534,-0.013043040284488232,0
-3.5383355494101085,-3.006987599669579,0
-2.5522582683465864,2.5887732053218055,0
0.08898132683544084,7.163894025591177,0
2.6978586225959713,4.081358796597696,0
-3.964058041056017,3.100364268563169,1
4.0547363833893995,0.8154049238897354,0
-2.2846175899873162,3.1931572624397035,0
0.9395229288659765,3.0433953375769907,0
2.549962191778654,2.609712563988015,0
-1.1122722215090963,-3.5556846052089552,0
-0.19296917222819487,2.0481340807817774,0
-0.004120923354972132,2.3346810425337363,0
2.5940935731185455,1.6287436097578325,0
-2.5506014169883295,2.671349212024583,1
5.404842578072874,3.763819617889592,0
-1.7997938489160943,-0.6084239019777715,0
-0.42794017209319013,5.828199804576418,1
